;IBDa versus Hc;CDa versus Hc;UCa versus Hc;2% O2 Cocktail stimulation versus Untreated;20% O2 TNF versus Untreated;20% O2 TNF-IL17 versus Untreated;2% O2  TNF-IL17 versus Untreated
IFNAR1;0;0;0;1;1;1;1
IFNAR2;1;1;1;3;1;1;1
IFNGR1;1;1;1;1;1;1;1
IFNGR2;0;0;0;1;1;1;1
IFNLR;0;0;1;0;-1;1;0
IL17RC;0;0;0;1;0;0;0
IL17RA;0;0;0;0;0;0;0
IL1R1;1;0;1;3;0;0;-1
IL1RAP;1;0;1;-1;0;0;1
IL10RB;0;0;0;1;0;0;0
IL22RA;0;0;0;1;0;0;0
NOD1;0;0;-1;1;2;0;0
NOD2;2;1;2;2;1;1;2
TLR2;3;2;3;3;3;2;1
TLR3;1;1;1;1;0;-1;-1
TLR4;1;1;1;-1;1;0;0
TLR5;1;0;1;0;1;1;3
TNFRSF1A;0;0;0;1;0;0;0
AKT1;0;0;0;0;0;0;0
COX2;-1;-1;-1;-3;-2;-4;-2
DUOX2;7;7;8;4;3;4;2
FADD;0;0;0;-1;0;0;-1
IKBKB;-1;-1;-1;0;1;1;1
IKBKG;0;0;0;0;0;0;0
IRAK1;0;0;0;-1;0;0;0
IRAK2;2;2;2;2;2;3;2
IRAK3;3;2;3;7;1;2;2
IRAK4;0;0;0;1;0;0;0
JAK1;1;1;1;1;1;1;0
JAK2;1;1;1;1;0;1;1
TYK2;0;0;0;1;1;0;1
JNK1/MAPK8;0;0;0;0;0;0;0
mTORC1;0;0;0;0;0;0;1
MYD88;0;0;0;1;0;-1;0
NFKBIA;0;0;1;3;2;2;3
P38/MAPK14;0;0;0;1;0;0;0
PI3K/PIK3C3;0;0;0;0;0;0;0
PPARG;-1;-1;-1;-1;0;-1;-1
PTEN;0;0;0;0;0;0;-1
PTPA;6;1;1;0;0;0;0
PTPN2;0;0;0;2;2;0;0
RIPK1;0;0;0;1;0;0;0
RIPK2;9;1;1;2;1;1;1
SOCS3;2;2;3;5;-2;1;-1
TAK1/MAP3K7;0;0;0;0;0;0;0
TBK1;0;0;0;1;2;0;0
TICAM1;0;0;0;1;0;1;1
TNFAIP3;1;0;1;2;3;3;2
Tollip;0;0;0;0;-1;-1;0
TRADD;-1;0;-1;1;1;1;0
TRAF2;0;0;0;0;2;1;0
TRAF3IP2;0;0;-1;1;0;1;1
TRAF6;0;0;0;0;0;0;-1
TSC1;0;0;0;0;0;0;0
AP1/JUN;1;0;1;0;1;0;0
CREB1;0;0;0;1;0;0;0
IRF3;0;0;-1;1;0;0;0
IRF7;0;0;0;1;0;0;0
STAT2;0;0;0;1;0;0;0
IRF9;0;0;0;2;0;0;0
NFKB1;0;0;0;1;1;1;1
STAT1;1;1;1;3;0;-1;1
STAT3;1;1;1;1;1;1;0
IRF1;1;1;1;4;1;0;0